build_type,group_id,measurement_name,impl_description,timestamp,0,100,200,300,400,500,600,700,800,900,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,15000
sequential,add_existing_x300,median,:xb5_trees.enter/3,2026-04-02T21:16:52.569405Z,,,,34890.191843719855,33233.82019772129,31315.214043174914,30073.999083647446,28841.991170312824,27880.10550947129,27035.422621781738,26683.302816529347,21911.69935746133,19788.49854866379,18518.6591231526,17543.7857805511,16944.363633615052,16393.751685482595,16005.824840085788,15674.180189435006,15329.263778098495,14279.861582445708
sequential,add_existing_x300,75th_percentile,:gb_sets.add/2,2026-04-02T21:16:52.934618Z,,,,61227.46370129815,59109.934429349734,56082.60318458558,52359.08880264459,50926.66153325918,48530.143453253186,47472.058178787134,45882.20935685072,35609.327222297994,29939.31696207729,26975.394663511626,24976.76536402012,23548.9610373536,22349.711850146887,21602.774660377378,20751.55545629379,19903.894323431556,17948.1117463524
sequential,add_existing_x300,75th_percentile,:gb_trees.enter/3,2026-04-02T21:16:52.875810Z,,,,31604.210166443463,30273.334913601415,28413.80277436105,26175.098320213066,25252.614529445305,23804.59315397346,23168.490297185686,23306.02911013662,18517.13300339497,16369.533950712577,15481.210143617234,14576.700850364277,13981.49471143368,13480.578097927588,13246.437589430587,12838.543761788704,12458.574849397477,11436.053687805135
sequential,add_existing_x300,75th_percentile,:xb5_bag.add/2,2026-04-02T21:16:52.779006Z,,,,57937.5114969798,54422.28401204357,52737.6788524489,51931.82493886727,50776.598054760994,48860.5954611365,49061.241087429094,47779.95229649563,39081.724252317945,34849.49186075425,32642.278730574828,30222.682781789208,28030.04028047752,26664.08920398832,25799.26128355822,24855.002131316432,24261.633574607193,22153.089813278253
sequential,add_existing_x300,75th_percentile,:xb5_sets.add/2,2026-04-02T21:16:52.825588Z,,,,58895.82993779383,54199.424237430656,53355.073747382936,51632.09891974761,50420.77806307211,48754.422026077766,48679.51935789767,47761.407428120525,39456.00436798594,35784.89698422781,32822.587768014426,31189.282128900395,28593.18389963564,27515.902816032525,26630.08757836902,25739.691097604882,24985.1158241069,22830.638003836873
sequential,add_existing_x300,75th_percentile,:xb5_trees.enter/3,2026-04-02T21:16:52.569405Z,,,,35511.37624693759,33377.413771120395,31620.77105483678,30291.524344600555,29044.083691108037,28194.15068412135,27305.879092297968,26924.255589666907,22112.153517200666,19877.38692593109,18601.849953567784,17611.64594744579,16994.00322371634,16471.58001819451,16053.976038418208,15724.653289071144,15349.52594654835,14331.380644615892
sequential,add_existing_x300,maximum,:gb_sets.add/2,2026-04-02T21:16:52.934618Z,,,,62307.54756246643,59539.54497498148,56580.063335722894,52752.91064184466,51372.30847632815,49440.408733747085,47953.925868026,46546.115331033645,35938.05142447654,30151.905298895836,27090.80757426471,25231.180693100534,23733.334156088917,22497.57757333479,21818.98316992733,20853.578682637726,20037.353634645708,18154.06886237709
sequential,add_existing_x300,maximum,:gb_trees.enter/3,2026-04-02T21:16:52.875810Z,,,,32111.326114279072,30662.58159312962,28873.31975324861,26492.248765394976,25569.581607493114,24154.431843077353,23434.845271434097,23494.501699239834,18695.139114269175,16479.84564317377,15567.359419349948,14656.779984583998,14052.633294847856,13568.360861954547,13320.86500368988,12867.82848574354,12504.94101481848,11494.374423269763
sequential,add_existing_x300,maximum,:xb5_bag.add/2,2026-04-02T21:16:52.779006Z,,,,59007.319858028386,55762.7451330276,53279.74101783486,52898.54957466921,51132.1423293861,49714.118958926694,49745.279297357876,48099.562245884,40046.79067021908,35850.17066473745,33191.682297183055,30545.272828849644,28215.884244899204,26887.93645842856,26008.600524021283,25057.123978389733,24456.539018206917,22301.66073777016
sequential,add_existing_x300,maximum,:xb5_sets.add/2,2026-04-02T21:16:52.825588Z,,,,59688.23640361663,54880.64557200999,54489.706621970574,52479.8569189181,51484.29214246733,49305.142624986074,49061.81543435652,48662.46352748359,39787.40792199122,36736.65366556493,33534.8779498117,31574.53690416086,28897.825380844442,27907.70364251348,26751.636999547096,26028.286500637434,25077.382533151675,22993.204818180082
sequential,add_existing_x300,maximum,:xb5_trees.enter/3,2026-04-02T21:16:52.569405Z,,,,35910.61417205206,33639.40708526648,31914.754414369043,30706.099029625857,29374.666230354956,28589.570696147468,27810.872716310187,27215.646166118317,22253.69389064891,20051.520376455264,18778.66563308891,17691.690796658604,17097.36934746009,16586.18221745646,16165.017673213822,15808.239728793838,15407.605903023605,14415.01698809752
sequential,add_new_x300,average,:gb_sets.add/2,2026-04-02T21:16:52.944179Z,29233.86348542197,28176.698279467248,25914.763712875803,19696.744073593698,24743.91620322179,23593.275515073317,22194.516051348754,21783.270045811674,20867.3675972319,20346.939837378064,20172.538426075884,16210.362598658863,14383.247533351887,13460.183399410631,12560.909517472599,11991.908289870216,11534.361798181057,11320.182871557729,10987.518245467663,10663.945064360543,9679.908337216651
sequential,add_new_x300,average,:gb_trees.enter/3,2026-04-02T21:16:52.630501Z,30636.719194418183,28815.82229200795,26653.544610685625,19494.995574320063,25054.75095657163,23568.531765220738,21816.616848240443,21379.530765266576,20226.457486102816,19536.047317587778,19446.552529532284,15552.968822211287,14041.116971111755,13120.455684281347,12339.356383535105,11790.495779227755,11365.806382172646,11126.846967976344,10816.610997297174,10604.32850610057,9673.432376465324
sequential,add_new_x300,average,:xb5_bag.add/2,2026-04-02T21:16:52.784782Z,41976.85322590925,38604.295353638685,37720.869995411646,36338.01601340759,35354.74159778381,34607.43863189172,34718.12956739106,33614.885759305595,34032.31799950485,32972.34467674232,33036.90323257959,29006.97552673806,26608.42385717317,24472.67361818004,23092.711099893917,22223.858042985536,21017.977825702692,20321.531561439777,19709.051503639967,19876.072079365877,17705.78142579602
sequential,add_new_x300,average,:xb5_sets.add/2,2026-04-02T21:16:52.613377Z,45367.91649996578,41940.42754602054,40511.167675767356,39715.85912605711,39325.30740520033,37368.451590613084,37745.72205915766,36849.609703686976,36985.418365300946,35984.72468115638,36479.38429452047,32288.387296796864,29278.182541170874,26727.055403314564,25210.490887750027,23589.863378020455,22596.28886621006,22011.364226400616,21269.95520370075,20903.99061773196,19087.604481133098
sequential,add_new_x300,average,:xb5_trees.enter/3,2026-04-02T21:16:52.963887Z,44833.74677456297,41239.576785646736,39522.39141552482,38617.232361109105,37242.86905529724,35870.44738574795,35516.80775074049,34223.70653984958,34769.12875855134,33192.702960440816,33068.404164658896,28419.489841159615,25932.758684111122,23959.71653732498,22690.410068771533,21830.61034098917,21031.5053434819,20438.90768656921,19873.922057164502,19574.404881812923,18010.52729793308
sequential,add_new_x300,minimum,:gb_sets.add/2,2026-04-02T21:16:52.944179Z,28000.898268816465,27801.153914694383,24783.055329410177,18862.13776679079,24064.099059382497,22675.680400797188,21594.23779358716,21454.305868460648,20556.02823000469,20050.93338097435,19722.298207854485,16095.335893564763,14173.858246109772,13284.21362503341,12444.435595068022,11845.243785185556,11265.190123176968,11231.723598963223,10840.645439020665,10590.265385696406,9559.840105938325
sequential,add_new_x300,minimum,:gb_trees.enter/3,2026-04-02T21:16:52.630501Z,29619.91429773997,27905.82676453426,26087.850314175983,18916.915770919175,24393.540005161674,23257.084980225663,21530.652867527708,21149.787021644694,19976.962566768005,19277.454034356666,19148.320979474916,15360.289412428992,13928.176017602986,13030.455170738705,12239.87361596099,11635.555324912992,11237.45632984002,10951.744968905257,10748.567887686064,10490.56834961959,9627.287274979008
sequential,add_new_x300,minimum,:xb5_bag.add/2,2026-04-02T21:16:52.784782Z,38850.65768335859,35183.74004564035,35287.732643199386,33251.40187910322,30659.874073765204,32038.39481234311,32066.544493132147,31241.428133155965,30450.549373586524,30294.58454006762,30873.16408870601,26778.57253605668,24892.322037944363,22603.671740437516,21809.52304099776,21452.796232545737,20142.771967707107,19276.959792117264,18747.31913336393,19673.99404901028,16869.84995111961
sequential,add_new_x300,minimum,:xb5_sets.add/2,2026-04-02T21:16:52.613377Z,41859.72721690162,39068.39078079742,36520.99537242467,37277.39338572298,38614.46660099633,35128.24620123146,35559.55086864871,34305.65861547165,33953.678354767726,33894.36414681276,32684.000299385443,30330.042422630337,27569.5054802663,25163.081934014346,23532.39622625081,22389.331215004077,21317.66626980278,20869.163077692345,20206.94743142419,19752.216346815734,18175.701232185314
